Filename,ImageScore,Reasoning,RA,Dec,AnomalyScore,URL,volunteer_rating
69621226594641100.png,2,"This is a galaxy exhibiting a highly edge-on, thin disk morphology, which is a prime candidate for detailed structural analysis of galactic disks and potential protoplanetary disk studies.",243.3578005725221,42.28795424896361,283.2213,https://panoptes-uploads.zooniverse.org/subject_location/aa0862d9-3fa2-4dbd-a86d-97302875e69e.png,0.0
69613130581307151.png,2,"This is a galaxy cluster exhibiting a high density of elliptical galaxies, suggesting a dynamically evolved environment with potential ongoing interactions.",238.29063928662703,42.73858727680506,784.93976,https://panoptes-uploads.zooniverse.org/subject_location/ca41c98f-871a-4ec4-a4ff-032499aebfc6.png,0.3125
41215201957121404.png,2,"This is a galaxy system exhibiting signs of a potential minor merger or interaction, characterized by a faint, distorted tidal feature connecting two nearby galactic components.",214.13340683517217,-1.1503363407103517,243.74026,https://panoptes-uploads.zooniverse.org/subject_location/0f4d264d-fbea-4ae9-8d0e-d7fc6f8f64f7.png,0.0
41187989044357057.png,2,"This is a galaxy exhibiting a distinct edge-on morphology with a prominent, extended disk structure, which is a classic example of a high-inclination spiral galaxy.",206.32141602480522,-1.1212697570238244,201.16382,https://panoptes-uploads.zooniverse.org/subject_location/4333edf9-f1c0-46f1-80d8-58f03e7ad660.png,0.0714
40127943871059415.png,2,"This is a galaxy exhibiting a clear, well-defined barred spiral structure with a prominent central bulge, representing a standard but well-resolved morphological type.",208.8242993744089,-1.7417956426723529,231.92313,https://panoptes-uploads.zooniverse.org/subject_location/c7ef45f0-b10d-4801-9609-04ba0caa0f64.png,0.22219999999999998
69568454331485301.png,2,"This is a galaxy group exhibiting a compact, potentially interacting system of small, clumpy galaxies, which warrants further investigation for signs of tidal interaction.",219.4445011946749,42.3182354723944,239.90794,https://panoptes-uploads.zooniverse.org/subject_location/d31c9cfc-68b5-46bb-a055-f52903dc1f53.png,0.0385
70377548860644925.png,2,"This is a galaxy pair exhibiting close proximity and potential gravitational interaction, suggesting a possible merging or cluster-member system.",230.75504143190034,43.46509825301974,226.26344,https://panoptes-uploads.zooniverse.org/subject_location/5070d41c-7610-4afe-8032-2c78866b9d76.png,0.1905
70343180532322239.png,2,"This is a galaxy exhibiting a highly elongated, edge-on morphology with a distinct central bulge, suggesting a potential edge-on spiral or disk galaxy of interest for structural analysis.",213.09264496866638,43.191566893578866,243.07306,https://panoptes-uploads.zooniverse.org/subject_location/f72b2c00-8fa0-4497-a5b5-13190dac6a2b.png,0.05
41236380440891881.png,2,"This is a galaxy interaction, specifically a potential minor merger, exhibiting a primary elliptical galaxy with a closely associated companion showing signs of tidal distortion.",222.66613810700883,-0.4662761021352224,215.01706,https://panoptes-uploads.zooniverse.org/subject_location/98105097-73a1-4373-88c8-b084176d501e.png,0.0
70412874966654905.png,2,"This is a galaxy exhibiting a highly inclined, edge-on morphology with a prominent, thin disk structure, which is useful for studying galactic rotation curves and dust lane extinction.",246.88176918844903,43.637479878009955,231.83655,https://panoptes-uploads.zooniverse.org/subject_location/e1f715fa-8562-4e93-baed-9d5885f47ba2.png,0.0909
41214669381203121.png,2,"This is a galaxy cluster field containing a prominent edge-on spiral galaxy exhibiting a distinct, elongated disk morphology that warrants further investigation for potential structural anomalies.",214.80045910779748,-0.43577755076479374,389.52472,https://panoptes-uploads.zooniverse.org/subject_location/7f129e7f-b77d-4224-ab5e-62360c0ee685.png,0.0741
70400376611826621.png,1,"This is a galaxy cluster containing multiple elliptical galaxies, which represents a standard, non-anomalous dense field of galaxies.",239.57887421754296,44.06953235831339,224.96411,https://panoptes-uploads.zooniverse.org/subject_location/07a93eef-6e6d-440d-b278-a870657626ad.png,0.0
70347196326762193.png,1,"This is a galaxy exhibiting an edge-on orientation with a prominent central bulge and a faint, extended disk, representing a standard spiral morphology.",215.97951201261955,44.5132157094601,428.41138,https://panoptes-uploads.zooniverse.org/subject_location/8d27d23c-db9a-4f59-995a-0bea0392bcac.png,0.0
69564198018899988.png,1,"This image contains a prominent, linear, saturated red streak characteristic of a satellite trail or cosmic ray artifact, which must be rejected.",217.2811261407588,42.606544057044275,387.13684,https://panoptes-uploads.zooniverse.org/subject_location/70bc2e09-e085-4c75-8126-34d17ee39e1e.png,0.0
70404482600566754.png,1,"This is a galaxy exhibiting a saturated, non-physical, and unnaturally colored central core, which is a classic signature of a CCD saturation artifact rather than a genuine astrophysical phenomenon.",241.93959304993962,43.376729907966755,430.3192,https://panoptes-uploads.zooniverse.org/subject_location/51cbfeb4-fd93-440d-aeba-943dedf0a81a.png,0.1429
70356129858738804.png,1,"This is a galaxy image containing a distinct, perfectly linear horizontal artifact line crossing the frame, which is a classic signature of a CCD readout or cosmic ray trail artifact.",219.56689337777144,44.48637394846895,448.76508,https://panoptes-uploads.zooniverse.org/subject_location/930fa837-772a-4958-9e21-d6f487557631.png,0.087
70342909949404573.png,1,"This image is rejected as an artifact because it displays a large, non-astrophysical, saturated red linear feature characteristic of sensor noise or a cosmic ray streak.",213.6001006928008,43.37109921209006,427.86896,https://panoptes-uploads.zooniverse.org/subject_location/ff92427e-6cfd-4e8f-91cb-8e6fc5040281.png,0.16670000000000001
70351568603474754.png,1,"This is an artifact image dominated by significant sensor noise or a flat-fielding error, resulting in a non-astronomical diffuse haze that obscures any potential scientific data.",217.86631566123103,43.372406824440574,313.37094,https://panoptes-uploads.zooniverse.org/subject_location/a0738a6c-6b77-4206-859b-a04cab581cfb.png,0.0
69559675418313333.png,1,"This is a galaxy exhibiting a clear edge-on morphology with a distinct, elongated disk structure, which is a standard galactic profile lacking significant anomalies.",215.61952175430008,43.05686409377359,241.3417,https://panoptes-uploads.zooniverse.org/subject_location/20247aee-1f71-443f-9dc5-2a3dbdd11909.png,0.0
41196793727315309.png,1,"This is a galaxy exhibiting a clear edge-on disk morphology with a prominent central bulge, representing a standard, undisturbed spiral galaxy.",209.2139138954009,-0.7265503009300074,263.5453,https://panoptes-uploads.zooniverse.org/subject_location/9d3d9b8d-cf1e-4f8c-9e4a-8890d8751e00.png,0.1176
41196505964503082.png,0,,209.56941610920876,-1.3785175955809197,235.09274,https://panoptes-uploads.zooniverse.org/subject_location/fc49cf43-d13e-4d43-aeec-bf6b089a6af6.png,0.0
41232240092411965.png,0,,220.67950537321093,-1.3013057219487343,161.8581,https://panoptes-uploads.zooniverse.org/subject_location/a88f7a0b-2a27-482e-84db-b83301b99af5.png,0.0
69577405043331229.png,0,,223.17772385090012,43.088669599583916,252.77737,https://panoptes-uploads.zooniverse.org/subject_location/adece108-fa93-43e8-8a08-843f1cdd6962.png,0.0
41214239884474613.png,0,,215.36799543032384,-1.0762460828523908,267.2606,https://panoptes-uploads.zooniverse.org/subject_location/4cb719a7-622e-4e67-8b5b-e89aa22fcf37.png,0.0455
69604334488280091.png,0,,234.07758394929775,42.71024588130924,259.77148,https://panoptes-uploads.zooniverse.org/subject_location/a2094a64-1d45-47d6-8ba4-5c0f906433f6.png,0.0
69617395483837347.png,0,,240.3459306219724,42.99797269545064,162.4585,https://panoptes-uploads.zooniverse.org/subject_location/b198be67-7cb8-49f5-b1fb-b1d0ceead104.png,0.0435
40163806847981116.png,0,,219.8774147166708,-1.9935140370736895,485.10486,https://panoptes-uploads.zooniverse.org/subject_location/291b0296-3342-4df2-b90c-8966dd90d584.png,0.0625
69577400748363722.png,0,,223.20725422293705,42.87333449090999,246.94672,https://panoptes-uploads.zooniverse.org/subject_location/cd8da019-758d-4d5e-bef4-0a1a1e2ae42e.png,0.0
70352118359288922.png,0,,216.9349007352194,43.41334517331614,265.1067,https://panoptes-uploads.zooniverse.org/subject_location/0ba40ff0-8401-42e1-bc2a-6df98043019a.png,0.0
41210121010834081.png,0,,213.4474505855654,-0.9787171650420364,183.23956,https://panoptes-uploads.zooniverse.org/subject_location/df966824-d02a-4769-a247-f66ef5b517cb.png,0.0
69625908109009086.png,0,,244.81745324271913,42.54394979709325,199.60881,https://panoptes-uploads.zooniverse.org/subject_location/19f98bf2-c533-4d98-89b1-17c8b8adc704.png,0.0
41228408981580992.png,0,,218.58014654490697,-0.5919475829556344,176.29626,https://panoptes-uploads.zooniverse.org/subject_location/e95bfc27-d169-4552-a901-c10a65636670.png,0.0
69582331370822739.png,0,,224.29949275451338,42.264115094726165,241.67448,https://panoptes-uploads.zooniverse.org/subject_location/96835aab-8339-4b49-beef-6ef1f9a0c457.png,0.0
69621372623524088.png,0,,243.2512603822048,42.5696105605217,158.41011,https://panoptes-uploads.zooniverse.org/subject_location/99acec85-4388-4864-9e5c-8c786940a4f7.png,0.0
40137289719905947.png,0,,211.04982344079056,-1.5925338769778645,224.95102,https://panoptes-uploads.zooniverse.org/subject_location/12d6a043-ae88-4983-a741-c2dc9570c390.png,0.0
69573144435774941.png,0,,221.09180884884123,43.060665863725,253.3631,https://panoptes-uploads.zooniverse.org/subject_location/9eb3458c-cf38-4ef4-9bfb-5bc5eb8a06b6.png,0.0
69600065290793456.png,0,,231.9736377196212,42.43330795715424,164.13689,https://panoptes-uploads.zooniverse.org/subject_location/92a21102-bcf9-44ea-8627-6126e72fb5d7.png,0.0
69590461743912854.png,0,,229.59661940525308,43.116501822158796,168.35019,https://panoptes-uploads.zooniverse.org/subject_location/74564015-22e4-410d-b36d-13d106c11ceb.png,0.0667
41237054750749049.png,0,,221.58358244514304,-1.1832823544640962,205.6568,https://panoptes-uploads.zooniverse.org/subject_location/29844d7f-ba77-4546-ad4f-191600c7ef24.png,0.0
41223452589317677.png,0,,217.78487739783995,-1.0102709907331247,221.81702,https://panoptes-uploads.zooniverse.org/subject_location/eac3abc1-fe30-4c70-8aa1-f13c71b8211e.png,0.0
70342501927510080.png,0,,214.4121129290931,43.52902884801947,247.96767,https://panoptes-uploads.zooniverse.org/subject_location/bb09a60e-2101-4a2c-80d6-8f018f93e82e.png,0.0
70382775835851718.png,0,,231.42253127876336,43.7491851776655,197.78482,https://panoptes-uploads.zooniverse.org/subject_location/2ec0192c-bb82-4241-a6e1-0a288da47eb9.png,0.1923
69594984344477048.png,0,,231.13117088996557,42.560877056485175,358.9297,https://panoptes-uploads.zooniverse.org/subject_location/adb1a3ed-fdbe-4451-8962-afa90ac30bfb.png,0.16670000000000001
70395291370541254.png,0,,238.74255739091146,43.97771119803683,153.86218,https://panoptes-uploads.zooniverse.org/subject_location/ed38985e-b2fc-424c-ac3e-1ad3d1d1bacc.png,0.0
41187843015470128.png,0,,206.56688798817123,-1.4590515963185238,250.23993,https://panoptes-uploads.zooniverse.org/subject_location/40d1fd05-f1e9-48a7-9c1a-45f98e1207fb.png,0.0
69608191368918981.png,0,,237.08449582953807,43.10659086383129,204.9458,https://panoptes-uploads.zooniverse.org/subject_location/a4ec9924-cbfc-42fa-964a-957e606fcaae.png,0.0
41231973804412652.png,0,,221.1549275418221,-0.9722271022859409,165.72745,https://panoptes-uploads.zooniverse.org/subject_location/4c8f45a7-8348-4661-b94a-71ef329d4578.png,0.1429
41237054750750356.png,0,,221.70106719229187,-1.1707875847615474,177.16754,https://panoptes-uploads.zooniverse.org/subject_location/89bf0320-b714-4162-9d81-803134b215df.png,0.0
70378510933325239.png,0,,229.06002465823943,43.56419111864113,200.4955,https://panoptes-uploads.zooniverse.org/subject_location/429eb9d8-f663-451e-9266-aef426a84fd0.png,0.0
